Symbol,Name,IndustryCode,Industry,Sector
GBDC,Golub Capital BDC Inc,55102020,투자 관리 및 펀드 운영,
IAC,IAC Inc,57201030,온라인 서비스,
RELY,Remitly Global Inc,52203040,경영 지원 서비스,
WFRD,Weatherford International PLC,50103020,오일 관련 서비스 및 장비,
IPAR,Interparfums Inc,54201020,개인 생활 필수 용품,
IBOC,International Bancshares Corp,55101010,은행,
ACLX,Arcellx Inc,56202010,생명 공학 및 의학 연구,
FROG,Jfrog Ltd,57201020,소프트웨어,
DORM,Dorman Products Inc,53101020,"자동차, 트럭 및 오토바이 부품",
SOUN,SoundHound AI Inc,57201010,IT 서비스 및 컨설팅,
FIZZ,National Beverage Corp,54101030,무알콜 음료,
VCTR,Victory Capital Holdings Inc,55102020,투자 관리 및 펀드 운영,
SWTX,SpringWorks Therapeutics Inc,56202010,생명 공학 및 의학 연구,
BRZE,Braze Inc,57201020,소프트웨어,
BANF,BancFirst Corp,55101010,은행,
RNA,Avidity Biosciences Inc,56201040,제약,
GLNG,Golar LNG Ltd,50103030,오일 및 가스 수송 서비스,
SNEX,StoneX Group Inc,55102010,투자 은행 및 중개 서비스,
ICUI,ICU Medical Inc,56101020,"의료 장비, 물품 및 유통",
STRL,Sterling Infrastructure Inc,52201020,건설 및 엔지니어링,
PCH,Potlatchdeltic Corp,60102040,특수 REITs,
RARE,Ultragenyx Pharmaceutical Inc,56202010,생명 공학 및 의학 연구,
ZI,Zoominfo Technologies Inc,57201010,IT 서비스 및 컨설팅,
IESC,IES Holdings Inc,52201020,건설 및 엔지니어링,
RDNT,RadNet Inc,56102010,의료 시설 및 서비스,
AVAV,AeroVironment Inc,52101010,항공우주 및 방위,
CRSP,CRISPR Therapeutics AG,56202010,생명 공학 및 의학 연구,
SKYW,SkyWest Inc,52406010,항공사,
EBC,Eastern Bankshares Inc,55101010,은행,
TCBI,Texas Capital Bancshares Inc,55101010,은행,
OTTR,Otter Tail Corp,59101010,전력 유틸리티,
PLMR,Palomar Holdings Inc,55301020,손해보험,
CCOI,Cogent Communications Holdings Inc,57401010,통합 통신 서비스,
AKRO,Akero Therapeutics Inc,56202010,생명 공학 및 의학 연구,
TFSL,TFS Financial Corp,55101010,은행,
HEES,H&E Equipment Services Inc,52203040,경영 지원 서비스,
NWE,NorthWestern Energy Group Inc,59101010,전력 유틸리티,
ALVO,Alvotech SA,56202010,생명 공학 및 의학 연구,
VEON,VEON Ltd ADR,57401020,무선 통신 서비스,
SHC,Sotera Health Co,56102010,의료 시설 및 서비스,
MGEE,MGE Energy Inc,59101010,전력 유틸리티,
SMPL,Simply Good Foods Co,54102020,식품 가공,
PLXS,Plexus Corp,57104010,전자 장비 및 부품,
PTGX,Protagonist Therapeutics Inc,56202010,생명 공학 및 의학 연구,
FULT,Fulton Financial Corp,55101010,은행,
SMTC,Semtech Corp,57101010,반도체,
BHF,Brighthouse Financial Inc,55301010,복합보험 및 중개인,
RUSHA,Rush Enterprises Inc Class A,53403010,"자동차 차량, 부품 및 서비스 소매",
WDFC,WD-40 Co,54201010,가정용 제품,
VKTX,Viking Therapeutics Inc,56202010,생명 공학 및 의학 연구,
RYTM,Rhythm Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
NCNO,nCino Inc,57201020,소프트웨어,
ARLP,Alliance Resource Partners Units,50101010,석탄,
POWI,Power Integrations Inc,57101010,반도체,
VRRM,Verra Mobility Corp,52203040,경영 지원 서비스,
OSIS,OSI Systems Inc,57104010,전자 장비 및 부품,
PTVE,Pactiv Evergreen Inc,51302010,용기(종이 제외) 및 포장재,
ASO,Academy Sports and Outdoors Inc,53403040,의류 및 액세서리 소매,
ALHC,Alignment Healthcare Inc,56102020,의료 관리,
SRRK,Scholar Rock Holding Corp,56202010,생명 공학 및 의학 연구,
MRUS,Merus NV,56202010,생명 공학 및 의학 연구,
IRTC,iRhythm Technologies Inc,56101010,첨단 의료 장비 및 기술,
IMVT,Immunovant Inc,56202010,생명 공학 및 의학 연구,
SNRE,Sunrise Communications AG ADR,57401010,통합 통신 서비스,
CRNX,Crinetics Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
BLKB,Blackbaud Inc,57201020,소프트웨어,
XRAY,DENTSPLY SIRONA Inc,56101020,"의료 장비, 물품 및 유통",
MTSR,Metsera Inc,56202010,생명 공학 및 의학 연구,
BL,BlackLine Inc,57201020,소프트웨어,
CARG,CarGurus Inc,57201030,온라인 서비스,
SGRY,Surgery Partners Inc,56102010,의료 시설 및 서비스,
WEN,Wendy's Co,53301020,레스토랑 및 바,
BTSG,Brightspring Health Services Inc,56102010,의료 시설 및 서비스,
FHB,First Hawaiian Inc,55101010,은행,
PRCT,Procept Biorobotics Corp,56101020,"의료 장비, 물품 및 유통",
CATY,Cathay General Bancorp,55101010,은행,
APLS,Apellis Pharmaceuticals Inc,56201040,제약,
PTEN,Patterson-UTI Energy Inc,50103010,오일 및 가스 시추,
WSBC,WesBanco Inc,55101010,은행,
WSFS,WSFS Financial Corp,55101010,은행,
AMED,Amedisys Inc,56102010,의료 시설 및 서비스,
LIF,Life360 Inc,57201020,소프트웨어,
STNE,StoneCo Ltd,57301010,핀테크,
FIBK,First Interstate Bancsystem Inc,55101010,은행,
RUM,Rumble Inc,57201030,온라인 서비스,
IRDM,Iridium Communications Inc,57401020,무선 통신 서비스,
CNXC,Concentrix Corp,52203040,경영 지원 서비스,
AVPT,AvePoint Inc,57201010,IT 서비스 및 컨설팅,
RGTI,Rigetti Computing Inc,57101010,반도체,
LAUR,Laureate Education Inc,63101010,기타 교육 서비스 제공,
ALRM,Alarm.com Holdings Inc,57201020,소프트웨어,
ACAD,ACADIA Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
VNET,VNET Group Inc ADR,57201010,IT 서비스 및 컨설팅,
DOOO,BRP Inc,53205020,오락용 제품,
CAMT,Camtek Ltd,57101020,반도체 장비 및 테스트,
PRVA,Privia Health Group Inc,56102010,의료 시설 및 서비스,
DRVN,Driven Brands Holdings Inc,54201030,개인 서비스,
IPGP,IPG Photonics Corp,57104010,전자 장비 및 부품,
PATK,Patrick Industries Inc,53203020,건설 자재 및 비품,
MGRC,McGrath RentCorp,52203040,경영 지원 서비스,
FTDR,Frontdoor Inc,54201030,개인 서비스,
NMIH,NMI Holdings Inc,55301020,손해보험,
FOLD,Amicus Therapeutics Inc,56202010,생명 공학 및 의학 연구,
PDCO,Patterson Companies Inc,56101020,"의료 장비, 물품 및 유통",
MRCY,Mercury Systems Inc,52101010,항공우주 및 방위,
INDB,Independent Bank Corp (Massachusetts),55101010,은행,
NWL,Newell Brands Inc,53204030,"가전제품, 도구 및 가정 용품",
ACHC,Acadia Healthcare Company Inc,56102010,의료 시설 및 서비스,
NFE,New Fortress Energy Inc,59102010,천연가스 유틸리티,
XENE,Xenon Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
CPRX,Catalyst Pharmaceuticals Inc,56201040,제약,
AMRX,Amneal Pharmaceuticals Inc,56201040,제약,
WB,Weibo Corp ADR,57201030,온라인 서비스,
GSAT,Globalstar Inc,57401020,무선 통신 서비스,
PAYO,Payoneer Global Inc,52203040,경영 지원 서비스,
HURN,Huron Consulting Group Inc,52203040,경영 지원 서비스,
CSQ,Calamos Strategic Total Return Closed Fund,55501030,폐쇄형 펀드,
HSAI,Hesai Group ADR,57104010,전자 장비 및 부품,
USLM,United States Lime & Minerals Inc,51202010,건설 자재,
TOWN,TowneBank,55101010,은행,
CVBF,CVB Financial Corp,55101010,은행,
MCW,Mister Car Wash Inc,54201030,개인 서비스,
PI,Impinj Inc,57101010,반도체,
HCM,HUTCHMED (China) Ltd ADR,56201040,제약,
ALKT,Alkami Technology Inc,57201010,IT 서비스 및 컨설팅,
SFNC,Simmons First National Corp,55101010,은행,
NAMS,NewAmsterdam Pharma Company NV,56202010,생명 공학 및 의학 연구,
DLO,Dlocal Ltd,52203040,경영 지원 서비스,
LFST,Lifestance Health Group Inc,56102010,의료 시설 및 서비스,
RIOT,Riot Platforms Inc,57301030,블록 체인 및 암호화폐,
PSMT,PriceSmart Inc,53402020,할인점,
RXRX,Recursion Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
YY,JOYY Inc ADR,57201030,온라인 서비스,
WGS,GeneDx Holdings Corp,56102010,의료 시설 및 서비스,
JJSF,J & J Snack Foods Corp,54102020,식품 가공,
SYNA,Synaptics Inc,57101010,반도체,
GT,Goodyear Tire & Rubber Co,53101030,타이어 및 고무 제품,
FORM,FormFactor Inc,57101020,반도체 장비 및 테스트,
MEOH,Methanex Corp,51101010,상품 화학,
INTR,Inter & Co Inc,55101010,은행,
MLTX,MoonLake Immunotherapeutics,56202010,생명 공학 및 의학 연구,
PENN,PENN Entertainment Inc,53301030,카지노 및 도박,
TBBK,Bancorp Inc,55101010,은행,
EWTX,Edgewise Therapeutics Inc,56202010,생명 공학 및 의학 연구,
PTON,Peloton Interactive Inc,53205020,오락용 제품,
GCMG,GCM Grosvenor Inc,55102020,투자 관리 및 펀드 운영,
ODD,Oddity Tech Ltd,54201020,개인 생활 필수 용품,
VIAV,Viavi Solutions Inc,57102010,통신 및 네트워킹,
IOSP,Innospec Inc,51101030,특수 화학제,
VCYT,Veracyte Inc,56202010,생명 공학 및 의학 연구,
TWST,Twist Bioscience Corp,56201040,제약,
CAKE,Cheesecake Factory Inc,53301020,레스토랑 및 바,
PRGS,Progress Software Corp,57201020,소프트웨어,
MLCO,Melco Resorts & Entertainment Ltd ADR,53301030,카지노 및 도박,
VICR,Vicor Corp,52102030,전기 부품 및 장비,
IBRX,Immunitybio Inc,56202010,생명 공학 및 의학 연구,
IQ,iQIYI Inc ADR,57201030,온라인 서비스,
VSEC,VSE Corp,52101010,항공우주 및 방위,
ACVA,ACV Auctions Inc,57201030,온라인 서비스,
FRME,First Merchants Corp,55101010,은행,
FFBC,First Financial Bancorp,55101010,은행,
QDEL,QuidelOrtho Corp,56101010,첨단 의료 장비 및 기술,
CORZ,Core Scientific Inc,57301030,블록 체인 및 암호화폐,
FA,First Advantage Corp,52203030,고용 서비스,
WAFD,WaFd Inc,55101010,은행,
MRX,Marex Group PLC,55102010,투자 은행 및 중개 서비스,
TMDX,Transmedics Group Inc,56101010,첨단 의료 장비 및 기술,
PSNY,Polestar Automotive Holding Uk Plc ADR Class A,53101010,자동차 및 트럭 제조,
VCEL,Vericel Corp,56201040,제약,
APGE,Apogee Therapeutics Inc,56202010,생명 공학 및 의학 연구,
SLNO,Soleno Therapeutics Inc,56202010,생명 공학 및 의학 연구,
HUBG,Hub Group Inc,52405030,지상 화물 및 물류,
ROOT,Root Inc,55301020,손해보험,
RNW,Renew Energy Global PLC,59101020,민자 발전 사업,
LION,Lionsgate Studios Corp,53302030,엔터테인먼트 제작,
MQ,Marqeta Inc,57301010,핀테크,
FIVN,Five9 Inc,57201020,소프트웨어,
BEAM,Beam Therapeutics Inc,56202010,생명 공학 및 의학 연구,
AMBA,Ambarella Inc,57101010,반도체,
SBCF,Seacoast Banking Corporation of Florida,55101010,은행,
BANR,Banner Corp,55101010,은행,
SSRM,SSR Mining Inc,51201060,금,
HWKN,Hawkins Inc,51101090,다각적 화학 산업,
TTMI,TTM Technologies Inc,57101010,반도체,
NMRK,Newmark Group Inc,60101020,부동산 서비스,
NEXT,NextDecade Corp,50103030,오일 및 가스 수송 서비스,
BLTE,Belite Bio Inc ADR,56202010,생명 공학 및 의학 연구,
KYMR,Kymera Therapeutics Inc,56202010,생명 공학 및 의학 연구,
LIVN,LivaNova PLC,56101020,"의료 장비, 물품 및 유통",
POWL,Powell Industries Inc,52102030,전기 부품 및 장비,
VC,Visteon Corp,53101020,"자동차, 트럭 및 오토바이 부품",
APPN,Appian Corp,57201020,소프트웨어,
CNTA,Centessa Pharmaceuticals PLC ADR,56202010,생명 공학 및 의학 연구,
MIRM,Mirum Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
DIOD,Diodes Inc,57101010,반도체,
PPBI,Pacific Premier Bancorp Inc,55101010,은행,
CLSK,CleanSpark Inc,57301030,블록 체인 및 암호화폐,
NVCR,Novocure Ltd,56101020,"의료 장비, 물품 및 유통",
AGYS,Agilysys Inc,57201020,소프트웨어,
DNLI,Denali Therapeutics Inc,56202010,생명 공학 및 의학 연구,
LBTYK,Liberty Global Ltd Class C,57401010,통합 통신 서비스,
CHEF,Chefs' Warehouse Inc,54301020,식품 소매 및 유통,
GRFS,Grifols SA ADR,56201040,제약,
TRMK,Trustmark Corp,55101010,은행,
EFSC,Enterprise Financial Services Corp,55101010,은행,
ARWR,Arrowhead Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
CGON,CG Oncology Inc,56202010,생명 공학 및 의학 연구,
SYBT,Stock Yards Bancorp Inc,55101010,은행,
NBTB,NBT Bancorp Inc,55101010,은행,
LGND,Ligand Pharmaceuticals Inc,56201040,제약,
CAR,Avis Budget Group Inc,52406020,지상 및 해상 여객 운송,
LBTYA,Liberty Global Ltd Class A,57401010,통합 통신 서비스,
ENLT,Enlight Renewable Energy Ltd,59101020,민자 발전 사업,
NEOG,Neogen Corp,56101020,"의료 장비, 물품 및 유통",
BATRK,Liberty Media Liberty Braves Ord Shs Series C,53301040,여가 및 오락시설,
TRIP,Tripadvisor Inc,53301040,여가 및 오락시설,
MYRG,MYR Group Inc,52201020,건설 및 엔지니어링,
HRMY,Harmony Biosciences Holdings Inc,56201040,제약,
BUSE,First Busey Corp,55101010,은행,
ROCK,Gibraltar Industries Inc,53203020,건설 자재 및 비품,
SKWD,Skyward Specialty Insurance Group Inc,55301020,손해보험,
COCO,Vita Coco Company Inc,54101030,무알콜 음료,
STRA,Strategic Education Inc,63101010,기타 교육 서비스 제공,
EXTR,Extreme Networks Inc,57102010,통신 및 네트워킹,
OXLC,Oxford Lane Capital Corp,55501030,폐쇄형 펀드,
JBLU,JetBlue Airways Corp,52406010,항공사,
SBLK,Star Bulk Carriers Corp,52405020,해양 화물 및 물류,
CLOV,Clover Health Investments Corp,56102020,의료 관리,
KLIC,Kulicke and Soffa Industries Inc,57101020,반도체 장비 및 테스트,
PSEC,Prospect Capital Corp,55501030,폐쇄형 펀드,
FWONA,Liberty Media Formula One Ord Shs Series A,53302020,방송,
TARS,Tarsus Pharmaceuticals Inc,56201040,제약,
LMAT,LeMaitre Vascular Inc,56101010,첨단 의료 장비 및 기술,
TRMD,Torm PLC,50103030,오일 및 가스 수송 서비스,
CRTO,Criteo SA ADR,53302010,광고 및 마케팅,
ARQT,Arcutis Biotherapeutics Inc,56202010,생명 공학 및 의학 연구,
ACMR,ACM Research Inc,57101020,반도체 장비 및 테스트,
WERN,Werner Enterprises Inc,52405030,지상 화물 및 물류,
RPD,Rapid7 Inc,57201020,소프트웨어,
CENX,Century Aluminum Co,51201030,알루미늄,
ACLS,Axcelis Technologies Inc,57101020,반도체 장비 및 테스트,
SIMO,Silicon Motion Technology Corp ADR,57101010,반도체,
GTX,Garrett Motion Inc,53101020,"자동차, 트럭 및 오토바이 부품",
FUSN,Fusion Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
SHOO,Steven Madden Ltd,53202030,제화,
EVCM,EverCommerce Inc,57201020,소프트웨어,
JANX,Janux Therapeutics Inc,56202010,생명 공학 및 의학 연구,
IRON,Disc Medicine Inc,56202010,생명 공학 및 의학 연구,
BTDR,Bitdeer Technologies Group,57301030,블록 체인 및 암호화폐,
MGNI,Magnite Inc,53302010,광고 및 마케팅,
PGNY,Progyny Inc,56102020,의료 관리,
SJW,SJW Group,59103010,수자원 유틸리티,
SUPN,Supernus Pharmaceuticals Inc,56201040,제약,
UPWK,Upwork Inc,52203030,고용 서비스,
AGIO,Agios Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
PAX,Patria Investments Ltd,55102020,투자 관리 및 펀드 운영,
HLMN,Hillman Solutions Corp,52102010,산업용 기계 및 장비,
MTTR,Matterport Inc,57201020,소프트웨어,
TVTX,Travere Therapeutics Inc,56202010,생명 공학 및 의학 연구,
OSW,Onespaworld Holdings Ltd,53301040,여가 및 오락시설,
MBIN,Merchants Bancorp,55101010,은행,
ZD,Ziff Davis Inc,57201030,온라인 서비스,
IART,Integra Lifesciences Holdings Corp,56101020,"의료 장비, 물품 및 유통",
CSGS,CSG Systems International Inc,57201010,IT 서비스 및 컨설팅,
VERA,Vera Therapeutics Inc,56202010,생명 공학 및 의학 연구,
LX,Lexinfintech Holdings Ltd ADR,55101030,소비자 대출,
CERT,Certara Inc,57201020,소프트웨어,
CHCO,City Holding Co,55101010,은행,
JAMF,Jamf Holding Corp,57201020,소프트웨어,
DVAX,Dynavax Technologies Corp,56202010,생명 공학 및 의학 연구,
CASH,Pathward Financial Inc,55101010,은행,
PLTK,Playtika Holding Corp,57201030,온라인 서비스,
AVDX,Avidxchange Holdings Inc,52203040,경영 지원 서비스,
HDL,Super Hi International Holding Ltd ADR,53301020,레스토랑 및 바,
GDRX,GoodRx Holdings Inc,57201030,온라인 서비스,
AAPG,Ascentage Pharma Group International ADR,56202010,생명 공학 및 의학 연구,
PLUS,ePlus inc,57201010,IT 서비스 및 컨설팅,
GLPG,Galapagos NV ADR,56202010,생명 공학 및 의학 연구,
PINC,Premier Inc,56101020,"의료 장비, 물품 및 유통",
LGIH,LGI Homes Inc,53203010,주택 건설,
CENTA,Central Garden & Pet Co Class A,54102020,식품 가공,
ARCB,ArcBest Corp,52405030,지상 화물 및 물류,
AZTA,Azenta Inc,56202010,생명 공학 및 의학 연구,
SDGR,Schrodinger Inc,57201020,소프트웨어,
MESO,Mesoblast Ltd ADR,56202010,생명 공학 및 의학 연구,
FBNC,First Bancorp (North Carolina),55101010,은행,
PWP,Perella Weinberg Partners,55102010,투자 은행 및 중개 서비스,
ATRC,AtriCure Inc,56101020,"의료 장비, 물품 및 유통",
DGNX,Diginex Ltd,57201020,소프트웨어,
ICFI,ICF International Inc,52203040,경영 지원 서비스,
ADUS,Addus Homecare Corp,56102010,의료 시설 및 서비스,
LZ,LegalZoom.com Inc,57201030,온라인 서비스,
HIMX,Himax Technologies Inc ADR,57101010,반도체,
TIGR,UP Fintech Holding Ltd ADR,55102010,투자 은행 및 중개 서비스,
KNSA,Kiniksa Pharmaceuticals International PLC,56201040,제약,
PLYA,Playa Hotels & Resorts NV,53301010,"호텔, 모텔 및 크루즈 라인",
STGW,Stagwell Inc,53302010,광고 및 마케팅,
CNXN,PC Connection Inc,57107010,통합 하드웨어 및 소프트웨어,
IDYA,IDEAYA Biosciences Inc,56202010,생명 공학 및 의학 연구,
LLYVA,Liberty Media Corp Series A,53302020,방송,
LKFN,Lakeland Financial Corp,55101010,은행,
ASTH,Astrana Health Inc,56102010,의료 시설 및 서비스,
CLBK,Columbia Financial Inc,55101010,은행,
PRDO,Perdoceo Education Corp,63101010,기타 교육 서비스 제공,
BCRX,BioCryst Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
UFPT,UFP Technologies Inc,56101020,"의료 장비, 물품 및 유통",
AFYA,Afya Ltd,63102010,"초, 중, 고등 교육기관",
MNKD,MannKind Corp,56202010,생명 공학 및 의학 연구,
AMPL,Amplitude Inc,57201020,소프트웨어,
SRCE,1st Source Corp,55101010,은행,
INFN,Infinera Corp,57102010,통신 및 네트워킹,
OPRA,Opera Ltd ADR,57201020,소프트웨어,
EH,EHang Holdings Ltd ADR,52101010,항공우주 및 방위,
APLD,Applied Digital Corp,57301030,블록 체인 및 암호화폐,
NN,NextNav Inc,57106020,전화 및 소형 장치,
SPNS,Sapiens International Corporation N.V.,57201020,소프트웨어,
NWBI,Northwest Bancshares Inc,55101010,은행,
OMCL,Omnicell Inc,56101010,첨단 의료 장비 및 기술,
GOGL,Golden Ocean Group Ltd,52405020,해양 화물 및 물류,
HPK,Highpeak Energy Inc,50102020,"오일, 가스 탐사 및 생산",
